"","scores","predscores","tmhalfsc","opphalfsc","patt","ypa","comppct","int","ratt","ypr","sacks","sackyds","fum","fuml"
"923",6.85565460040104,32.5,20,6,23,8.65217391304348,0.695652173913043,0,15,3.66666666666667,1,-3,2,1
"924",5.47722557505166,28,14,7,9,10.7777777777778,0.666666666666667,0,17,6.58823529411765,0,0,1,1
"925",4.35889894354067,22.5,16,7,17,6.88235294117647,0.764705882352941,0,13,5.76923076923077,1,-6,1,0
"926",4.89897948556636,24,17,14,20,8.05,0.75,0,12,4.33333333333333,2,-13,0,0
"927",3.60555127546399,27.25,3,3,14,6.07142857142857,0.642857142857143,0,10,4.1,1,-8,0,0
"928",3,24,6,17,16,5,0.5,0,13,3.69230769230769,1,-7,0,0
"929",5.09901951359278,25.5,16,17,30,7.73333333333333,0.466666666666667,0,15,3.06666666666667,0,0,1,0
"930",4.47213595499958,21.75,13,17,16,10.625,0.6875,0,10,4.3,0,0,0,0
"931",4.47213595499958,26.25,0,6,13,9,0.615384615384615,1,19,4.36842105263158,2,-9,3,1
"932",4.47213595499958,20.25,20,7,19,5.57894736842105,0.631578947368421,0,24,6.16666666666667,1,-6,0,0
"933",3.16227766016838,19.5,7,17,19,2.63157894736842,0.421052631578947,0,14,4.57142857142857,1,-8,0,0
"934",5.29150262212918,29,14,3,17,10.1176470588235,0.882352941176471,0,10,3,1,0,0,0
"935",4.79583152331272,21,13,10,17,4.17647058823529,0.470588235294118,0,21,6.19047619047619,2,-13,1,1
"936",4.35889894354067,25.5,9,3,25,4.24,0.56,0,9,2.77777777777778,3,-17,0,0
"937",3.60555127546399,23,0,24,13,4.69230769230769,0.538461538461538,0,13,4,1,-6,1,1
"938",5.74456264653803,21,10,21,19,8.1578947368421,0.736842105263158,2,16,4.1875,2,-16,0,0
"939",5.09901951359278,26.5,20,3,22,9.22727272727273,0.727272727272727,1,17,2.41176470588235,1,-6,1,1
"940",4.47213595499958,20,7,0,14,5.57142857142857,0.642857142857143,0,20,6.3,0,0,0,0
"941",4.89897948556636,22,10,3,25,4.44,0.52,1,16,6.3125,0,0,1,1
"942",5.19615242270663,26.25,13,3,20,7.55,0.7,0,14,4,1,-7,1,1
"943",5.09901951359278,23.25,17,10,8,11.25,0.75,0,21,5.28571428571429,1,-2,0,0
"944",4.35889894354067,28,7,10,14,8.92857142857143,0.714285714285714,0,13,2,3,-23,2,0
"945",3.16227766016838,30.25,0,6,9,2.66666666666667,0.555555555555556,0,7,-0.428571428571429,0,0,0,0
"946",4.89897948556636,19,17,0,14,8.21428571428571,0.857142857142857,0,17,7.76470588235294,1,-8,0,0
"947",5.65685424949238,24,15,6,20,7.4,0.7,1,12,2.66666666666667,0,0,0,0
"948",6.85565460040104,26,31,7,23,8.78260869565217,0.608695652173913,1,13,4.92307692307692,0,0,0,0
"949",5.19615242270663,26.25,10,10,16,11.0625,0.6875,0,13,3.76923076923077,0,0,0,0
"950",3.46410161513775,21,6,14,17,6.52941176470588,0.705882352941177,1,10,1.3,2,-11,1,1
"951",3.74165738677394,22.25,0,27,23,4.8695652173913,0.478260869565217,3,7,2.85714285714286,1,-7,2,0
"952",5.56776436283002,23.75,10,7,16,5.25,0.625,1,18,3.94444444444444,0,0,0,0
"953",7.14142842854285,31.5,20,3,23,8.78260869565217,0.739130434782609,0,12,5.5,0,0,0,0
"954",4.12310562561766,25,7,24,22,5.72727272727273,0.727272727272727,0,8,2.875,1,-7,2,1
"955",5.09901951359278,30,6,0,14,6.78571428571429,0.642857142857143,0,9,4.22222222222222,2,-8,0,0
"956",2.44948974278318,23.75,3,9,12,7.58333333333333,0.75,0,9,2.33333333333333,1,-2,0,0
"957",5.74456264653803,21.5,10,14,23,8.04347826086956,0.608695652173913,1,15,3.6,1,-8,0,0
"958",6.16441400296898,26.5,24,7,22,9.45454545454546,0.727272727272727,0,19,5.47368421052632,2,-13,1,1
"959",4.69041575982343,25.25,9,10,24,6.20833333333333,0.625,1,13,4.69230769230769,2,-8,1,1
"960",6.92820323027551,26,28,0,24,7,0.666666666666667,0,12,5.16666666666667,3,-17,1,0
"961",3.16227766016838,26.25,4,16,13,2.76923076923077,0.461538461538462,1,13,3.23076923076923,0,0,0,0
"962",6,24.25,14,12,12,14.9166666666667,0.833333333333333,0,9,6.77777777777778,0,0,1,0
"963",4.79583152331272,18.75,10,17,20,6.4,0.6,2,19,3.26315789473684,0,0,1,1
"964",3.60555127546399,26.5,10,3,10,14.1,0.8,0,15,3.73333333333333,3,-29,1,0
"965",4.47213595499958,23,10,13,23,7.69565217391304,0.652173913043478,1,21,3.14285714285714,1,0,0,0
"966",2.44948974278318,21,3,13,13,2.76923076923077,0.538461538461538,0,12,3.41666666666667,3,-24,0,0
"967",4.89897948556636,27.5,14,10,17,6.41176470588235,0.588235294117647,2,15,3.73333333333333,0,0,0,0
"968",3.16227766016838,19.75,7,3,14,9.64285714285714,0.785714285714286,0,15,2.8,1,-5,0,0
"969",3.60555127546399,21,3,0,18,6.94444444444444,0.722222222222222,0,15,3.33333333333333,1,-5,0,0
"970",5.56776436283002,24.75,14,7,20,8.2,0.8,0,12,1.5,1,-8,0,0
"971",5.19615242270663,30.5,17,10,15,8.2,0.6,0,8,13.875,1,-9,0,0
"972",4.47213595499958,23,7,10,25,5.56,0.64,1,12,3.83333333333333,1,-7,0,0
"973",4,23.25,10,0,19,9.26315789473684,0.578947368421053,1,19,1.15789473684211,1,-5,1,0
"974",5.8309518948453,23.75,10,13,14,9.71428571428571,0.714285714285714,1,15,5.6,0,0,2,2
"975",5,19.75,3,10,7,0.857142857142857,0.428571428571429,0,14,4.14285714285714,1,-5,0,0
"976",5,20.5,16,6,19,11.8421052631579,0.631578947368421,0,14,4.21428571428571,1,-5,0,0
"977",5.19615242270663,27,17,7,20,6,0.55,1,12,3.41666666666667,1,-10,1,0
"978",5.19615242270663,24.25,14,6,11,7.81818181818182,0.545454545454545,2,12,9.91666666666667,1,-7,0,0
"979",4.35889894354067,23,17,15,13,10.5384615384615,0.692307692307692,0,7,8.14285714285714,3,-26,0,0
"980",4.79583152331272,22.5,9,3,20,8,0.65,0,10,4.8,1,-5,0,0
"981",5.47722557505166,27.25,13,10,24,5.08333333333333,0.541666666666667,0,4,4,3,-18,0,0
"982",5.19615242270663,23.75,10,13,17,6.11764705882353,0.470588235294118,1,13,6.46153846153846,1,-5,0,0
"983",5.3851648071345,22.5,6,30,23,4.56521739130435,0.652173913043478,2,9,3.77777777777778,0,0,0,0
"984",5.09901951359278,29.75,14,10,11,9.63636363636364,0.636363636363636,0,11,4.72727272727273,1,-3,1,0
"985",6,29.75,19,0,24,8.875,0.708333333333333,0,13,2.69230769230769,1,-7,0,0
"986",5.3851648071345,27.5,13,16,19,8.47368421052632,0.736842105263158,0,5,3.2,1,-6,0,0
"987",5.3851648071345,21.5,17,7,18,11.7777777777778,0.777777777777778,0,16,5.1875,0,0,0,0
"988",5.8309518948453,20.5,21,6,18,9.88888888888889,0.777777777777778,0,13,5.76923076923077,0,0,0,0
"989",3.16227766016838,24.75,7,6,21,4.66666666666667,0.619047619047619,0,12,3.75,1,-12,0,0
"990",5.19615242270663,16.5,20,6,17,6.88235294117647,0.647058823529412,0,14,7.71428571428571,0,0,1,1
"991",5.56776436283002,29.5,14,10,13,5.92307692307692,0.692307692307692,0,13,4.23076923076923,1,-7,0,0
"992",5.19615242270663,21,17,6,19,6.84210526315789,0.631578947368421,0,18,4,1,-7,0,0
"993",4.12310562561766,17.5,17,13,16,7.1875,0.625,0,18,4.94444444444444,0,0,0,0
"994",4.24264068711928,23.5,9,17,14,10.1428571428571,0.571428571428571,0,11,3,0,0,1,1
"995",4.35889894354067,23,17,7,22,6.90909090909091,0.727272727272727,0,11,5,0,0,1,1
"996",3.60555127546399,22.75,0,19,15,2,0.266666666666667,3,7,2.71428571428571,2,-7,1,0
"997",4,30.25,3,3,23,4.95652173913043,0.652173913043478,0,11,3,2,-8,0,0
"998",3.74165738677394,23.5,14,20,17,7.58823529411765,0.705882352941177,1,9,5,0,0,1,0
"999",5.47722557505166,25,21,3,27,11.4444444444444,0.777777777777778,0,7,0.428571428571429,1,-3,2,1
"1000",3.60555127546399,17.75,10,24,20,5,0.45,0,11,4.27272727272727,0,0,2,1
"1001",2.44948974278318,28.25,6,3,20,5.9,0.6,0,15,2.93333333333333,0,0,0,0
"1002",4.35889894354067,22.25,6,6,16,7.8125,0.625,0,12,5.66666666666667,2,-15,1,1
"1003",5.8309518948453,26,7,15,12,6.75,0.583333333333333,2,12,2.58333333333333,1,-10,1,0
"1004",4.58257569495584,25.5,14,7,19,8.1578947368421,0.631578947368421,1,16,4.5,0,0,0,0
"1005",3.87298334620742,19.75,6,10,12,9.83333333333333,0.583333333333333,0,16,2.6875,1,-2,0,0
"1006",4.89897948556636,18,10,3,22,6.18181818181818,0.5,0,19,4,1,-9,1,1
"1007",3.60555127546399,22.5,6,16,13,8.38461538461539,0.769230769230769,0,12,4.33333333333333,3,-20,0,0
"1008",1.73205080756888,21.25,3,12,12,6.83333333333333,0.75,0,10,1.9,1,-9,0,0
"1009",5.3851648071345,27,20,7,13,9.38461538461539,0.923076923076923,0,25,5.64,1,-4,0,0
"1010",3.74165738677394,21.75,3,23,17,4.82352941176471,0.470588235294118,3,9,1.77777777777778,0,0,0,0
"1011",6.70820393249937,25,24,7,25,8.04,0.68,0,13,4.53846153846154,1,-7,0,0
"1012",3.60555127546399,26.5,13,14,22,5.22727272727273,0.590909090909091,0,15,6.53333333333333,1,-10,1,1
"1013",3.16227766016838,23.5,3,7,15,5.93333333333333,0.666666666666667,1,11,7.36363636363636,0,0,1,1
"1014",4.89897948556636,27.25,14,6,18,6.22222222222222,0.833333333333333,1,17,4.70588235294118,0,0,1,0
"1015",5,24.75,6,12,22,6.36363636363636,0.545454545454545,0,10,1.3,2,-5,1,0
"1016",5,26,9,21,25,7.16,0.68,1,10,5.3,1,-10,0,0
"1017",6.16441400296898,24,14,0,26,6.65384615384615,0.576923076923077,0,16,4.25,0,0,1,0
"1018",3.60555127546399,18.25,3,6,18,5.11111111111111,0.666666666666667,1,11,5,1,-7,0,0
"1019",6.2449979983984,24.75,14,18,18,8.11111111111111,0.666666666666667,0,11,5,2,-9,0,0
"1020",5.47722557505166,22.5,21,13,7,10,0.571428571428571,0,19,7.05263157894737,0,0,0,0
"1021",3.87298334620742,23.25,14,3,12,5.58333333333333,0.5,0,14,6.5,0,0,0,0
"1022",2.64575131106459,20.25,0,21,16,4,0.5625,1,8,1.5,2,-8,0,0
"1023",5.29150262212918,29.25,14,14,16,5.875,0.5625,0,16,5.0625,3,-17,0,0
"1024",6.70820393249937,30,21,10,27,8.11111111111111,0.666666666666667,0,10,3.3,0,0,2,2
"1025",1.73205080756888,19.75,0,10,12,6.33333333333333,0.583333333333333,1,8,0.875,0,0,1,0
"1026",6.48074069840786,23.25,21,12,23,8.34782608695652,0.652173913043478,1,14,4.35714285714286,0,0,0,0
"1027",4.79583152331272,28.25,10,10,16,10.0625,0.75,0,13,4.53846153846154,1,-7,0,0
"1028",2.44948974278318,15.75,6,14,18,9.88888888888889,0.611111111111111,0,10,1,1,0,1,1
"1029",4.58257569495584,23.75,7,14,15,10.7333333333333,0.666666666666667,0,9,3.55555555555556,2,-16,1,1
"1030",4.47213595499958,24.75,7,16,11,12.3636363636364,0.636363636363636,1,7,4.14285714285714,0,0,0,0
"1031",3.46410161513775,24.5,12,0,29,6.86206896551724,0.758620689655172,0,16,1.5625,0,0,1,0
"1032",5.29150262212918,24.5,14,1,24,7.125,0.708333333333333,0,20,4.3,1,-6,0,0
"1033",3.16227766016838,26.75,10,0,11,12.5454545454545,0.727272727272727,1,14,6.64285714285714,1,-5,0,0
"1034",5.47722557505166,25.5,27,1,26,7.57692307692308,0.538461538461538,0,19,6.68421052631579,0,0,0,0
"1035",4.58257569495584,19.25,7,0,15,3.53333333333333,0.533333333333333,1,14,4.28571428571429,1,-10,0,0
"1036",4.12310562561766,28.75,11,17,12,5.83333333333333,0.583333333333333,0,12,4.41666666666667,1,-6,0,0
"1037",4.89897948556636,23,17,17,23,4.39130434782609,0.652173913043478,0,13,7.92307692307692,1,-1,1,1
"1038",5.56776436283002,20,21,3,13,13.4615384615385,0.769230769230769,0,14,3.71428571428571,1,-12,0,0
"1039",4,18.75,10,9,16,5.625,0.5,2,11,5.72727272727273,1,-19,0,0
"1040",3.74165738677394,17.25,14,24,16,7.9375,0.625,0,13,4,1,-5,1,1
"1041",3.16227766016838,21.75,10,3,16,5.8125,0.5625,0,12,2.83333333333333,1,-9,0,0
"1042",4.12310562561766,25,3,17,21,7.47619047619048,0.571428571428571,1,11,4.81818181818182,0,0,0,0
"1043",6.16441400296898,24,17,7,14,11.1428571428571,0.785714285714286,0,16,3.8125,2,-13,0,0
"1044",5.91607978309962,20.75,7,21,19,4.42105263157895,0.526315789473684,0,17,4.05882352941176,0,0,1,1
"1045",4.12310562561766,23.75,10,17,20,7.4,0.75,0,11,3.45454545454545,0,0,1,1
"1046",5.8309518948453,26.5,13,27,27,7.18518518518519,0.703703703703704,1,5,1.6,2,-17,0,0
"1047",5.47722557505166,23,23,0,20,10.15,0.7,1,19,2.10526315789474,0,0,1,0
"1048",5.47722557505166,30,20,10,17,8.05882352941176,0.705882352941177,0,18,4.72222222222222,1,0,0,0
"1049",5.91607978309962,22,21,0,17,10.7058823529412,0.823529411764706,0,12,6.91666666666667,0,0,0,0
"1050",4.89897948556636,26,10,16,22,8.81818181818182,0.681818181818182,0,11,1.54545454545455,3,-20,2,1
"1051",6.16441400296898,28.25,17,0,22,10.8181818181818,0.681818181818182,1,9,3.44444444444444,2,-9,0,0
"1052",5.65685424949238,25.75,20,17,14,9.78571428571429,0.785714285714286,0,12,3.58333333333333,1,-7,0,0
"1053",4.12310562561766,27,17,3,17,5.23529411764706,0.647058823529412,1,19,5.84210526315789,0,0,1,0
"1054",3.46410161513775,23.25,6,15,12,11.6666666666667,0.833333333333333,1,15,2.33333333333333,3,-24,0,0
"1055",7,25.75,20,3,21,6.04761904761905,0.571428571428571,0,14,3.14285714285714,2,-17,0,0
"1056",6.16441400296898,28,24,6,21,11.952380952381,0.666666666666667,0,16,3.3125,2,-18,0,0
"1057",2.44948974278318,26.5,6,30,25,5.16,0.48,1,9,2,0,0,0,0
"1058",6.16441400296898,27.5,24,3,18,11.7222222222222,0.777777777777778,0,18,4.27777777777778,3,-32,1,1
"1059",4.47213595499958,21.25,0,10,10,6.3,0.7,2,12,4.91666666666667,2,-8,0,0
"1060",4.89897948556636,25.25,7,9,17,6.76470588235294,0.588235294117647,0,10,5.1,2,-10,1,0
"1061",3.46410161513775,17,9,14,23,5.73913043478261,0.565217391304348,0,11,3.18181818181818,4,-34,0,0
"1062",5.19615242270663,26,7,6,21,10.5714285714286,0.619047619047619,2,12,5.41666666666667,1,-8,2,2
"1063",3.60555127546399,23.5,3,6,14,5.07142857142857,0.714285714285714,0,13,3.07692307692308,1,-6,0,0
"1064",5.47722557505166,25.5,20,3,25,6.24,0.56,0,13,5.84615384615385,2,-14,1,0
"1065",4.79583152331272,25,14,10,15,7,0.533333333333333,2,18,5.72222222222222,0,0,0,0
"1066",5.47722557505166,27.25,20,21,19,6.73684210526316,0.578947368421053,0,21,6.42857142857143,1,-5,1,0
"1067",4.58257569495584,18.75,7,17,12,7.66666666666667,0.666666666666667,1,14,6.85714285714286,1,-9,1,1
"1068",4.58257569495584,26.25,7,10,16,8.5625,0.625,0,12,3,3,-19,0,0
"1069",4.89897948556636,24.75,13,17,14,11.5714285714286,0.785714285714286,0,11,1.72727272727273,1,-4,0,0
"1070",3.60555127546399,23.75,10,7,19,9.89473684210526,0.684210526315789,0,13,3.61538461538462,1,-10,1,1
"1071",4.35889894354067,23.25,9,13,19,7.05263157894737,0.736842105263158,0,19,2.68421052631579,0,0,0,0
"1072",4.79583152331272,24,10,14,17,4.88235294117647,0.705882352941177,1,18,5.72222222222222,1,-7,0,0
"1073",4.79583152331272,22,17,21,19,9.8421052631579,0.684210526315789,1,15,1.53333333333333,1,-10,1,1
"1074",4.69041575982343,20.5,16,13,21,5.28571428571429,0.571428571428571,0,13,4.38461538461539,0,0,0,0
"1075",5.3851648071345,22.25,13,7,19,6.73684210526316,0.526315789473684,0,16,3.9375,1,-4,0,0
"1076",3.46410161513775,27.25,6,3,26,5.53846153846154,0.615384615384615,1,13,4.38461538461539,2,-5,0,0
"1077",5.29150262212918,20.5,14,0,18,4.44444444444444,0.666666666666667,0,22,5.63636363636364,0,0,1,1
"1078",4,23.25,6,14,18,8.11111111111111,0.666666666666667,0,7,4,0,0,0,0
"1079",6.32455532033676,28.25,24,0,27,7.88888888888889,0.555555555555556,0,14,3.85714285714286,0,0,0,0
"1080",5.8309518948453,26.5,13,6,25,8.6,0.68,1,15,5.26666666666667,1,0,0,0
"1081",3.87298334620742,27,12,3,19,8.63157894736842,0.578947368421053,0,13,4.30769230769231,1,-6,0,0
"1082",4.35889894354067,21.5,13,3,22,7.04545454545455,0.545454545454545,1,13,2.61538461538462,1,-8,0,0
"1083",5.56776436283002,23.75,24,3,29,8.06896551724138,0.620689655172414,0,17,3.29411764705882,1,-6,1,1
"1084",5.29150262212918,26,7,13,20,5.8,0.85,0,8,6.375,1,0,0,0
"1085",6.16441400296898,22.25,21,0,15,7.6,0.8,0,17,4.88235294117647,2,-10,1,0
"1086",3.74165738677394,23,7,9,13,11.1538461538462,0.769230769230769,0,7,1.42857142857143,2,-11,0,0
"1087",5.19615242270663,19.75,10,0,8,7.375,0.625,0,16,5.25,1,-6,0,0
"1088",3.16227766016838,24.5,10,9,19,8.94736842105263,0.736842105263158,1,17,3.29411764705882,3,-21,0,0
"1089",4.12310562561766,22.5,14,16,8,7.875,0.625,0,17,6.11764705882353,0,0,0,0
"1090",5.56776436283002,25.75,24,3,15,9.26666666666667,0.8,0,24,5.625,0,0,0,0
"1091",5.8309518948453,27,31,10,18,9.66666666666667,0.666666666666667,0,7,5.85714285714286,1,-4,0,0
"1092",5.19615242270663,25.25,21,16,17,9.82352941176471,0.764705882352941,1,17,5.58823529411765,1,-7,2,1
"1093",6.08276253029822,26,24,3,19,12.2631578947368,0.736842105263158,0,15,5.86666666666667,1,-6,1,1
"1094",5.65685424949238,22,21,17,16,8.125,0.6875,1,10,1.7,1,-6,0,0
"1095",3.16227766016838,22.75,3,17,15,5.73333333333333,0.533333333333333,0,15,4.13333333333333,0,0,2,1
"1096",5.65685424949238,28.75,17,28,26,4.65384615384615,0.576923076923077,0,13,5.76923076923077,0,0,0,0
"1097",4.69041575982343,27,16,7,22,8.95454545454546,0.727272727272727,0,17,2.52941176470588,0,0,0,0
"1098",3.60555127546399,26.75,10,10,26,6.15384615384615,0.615384615384615,1,13,7.46153846153846,1,-9,0,0
"1099",6.92820323027551,22.75,17,10,17,13.0588235294118,0.823529411764706,1,9,6.44444444444444,2,-14,0,0
"1100",5.19615242270663,24.25,6,14,28,5.39285714285714,0.607142857142857,0,7,4.71428571428571,0,0,0,0
"1101",0,22.25,0,13,3,25,1,0,13,2.84615384615385,1,-14,2,1
"1102",4.12310562561766,19.5,10,14,20,9.4,0.7,1,15,3,1,-4,0,0
"1103",6.557438524302,26,29,1,17,12.3529411764706,0.823529411764706,0,9,4.66666666666667,2,-13,0,0
"1104",5.8309518948453,25.25,24,14,17,11.7058823529412,0.823529411764706,0,11,2.81818181818182,1,-3,0,0
"1105",4.12310562561766,21.5,14,14,11,10.1818181818182,0.727272727272727,0,18,3.11111111111111,1,-7,0,0
"1106",2.64575131106459,19.75,7,17,21,5.04761904761905,0.476190476190476,2,19,2.73684210526316,1,-7,1,1
"1107",5.56776436283002,27.5,17,17,17,5.70588235294118,0.764705882352941,1,13,4.61538461538461,0,0,0,0
"1108",4.89897948556636,23,14,3,15,5.86666666666667,0.666666666666667,0,13,5.07692307692308,0,0,0,0
"1109",3.16227766016838,24.25,10,7,23,5.26086956521739,0.695652173913043,0,13,5.69230769230769,2,-14,0,0
"1110",3.60555127546399,18.75,7,23,17,5.52941176470588,0.529411764705882,0,12,0.833333333333333,0,0,2,0
"1111",4,24,3,13,8,5.625,0.375,0,14,3.14285714285714,3,-21,1,0
"1112",5.3851648071345,25.75,16,13,24,8.125,0.75,0,8,7,2,-8,2,0
"1113",4.35889894354067,19.5,13,16,14,9.78571428571429,0.714285714285714,0,15,4.26666666666667,1,-9,1,1
"1114",5.8309518948453,27,9,10,23,6.52173913043478,0.608695652173913,1,13,3.69230769230769,2,-13,0,0
"1115",5.56776436283002,30,14,13,23,8.43478260869565,0.695652173913043,0,9,3.55555555555556,0,0,1,0
"1116",3.74165738677394,26.25,0,6,12,10.5,0.75,1,7,3.14285714285714,0,0,0,0
"1117",4,24.25,10,0,26,6.57692307692308,0.615384615384615,0,14,2.35714285714286,0,0,0,0
"1118",5.47722557505166,21,16,8,20,8.75,0.7,0,14,4,0,0,0,0
"1119",5.91607978309962,27.75,10,7,16,8.5,0.75,0,10,5.2,2,-13,0,0
"1120",5.19615242270663,23,7,10,21,5.09523809523809,0.666666666666667,0,8,3.25,0,0,1,1
"1121",3.16227766016838,22.75,10,13,19,8.89473684210526,0.789473684210526,1,10,2.8,0,0,1,0
"1122",5.19615242270663,21,21,14,20,7.95,0.6,1,19,6.63157894736842,0,0,0,0
"1123",5.29150262212918,26.25,14,3,21,5.28571428571429,0.619047619047619,0,13,6.38461538461539,0,0,2,0
"1124",5.56776436283002,28.75,21,10,20,11.6,0.75,0,11,8,2,-14,0,0
"1125",4.47213595499958,24.5,3,3,13,6.07692307692308,0.538461538461538,0,10,4.7,1,-8,0,0
"1126",4,24.75,6,20,14,4.07142857142857,0.357142857142857,1,10,9.4,0,0,1,0
"1127",5.19615242270663,29.25,21,7,15,9.46666666666667,0.666666666666667,0,11,7.18181818181818,0,0,0,0
"1128",3.16227766016838,21,10,10,22,6.13636363636364,0.681818181818182,1,11,3.72727272727273,1,-3,2,0
"1129",5.29150262212918,21.75,6,10,17,5.05882352941176,0.588235294117647,0,17,6.35294117647059,0,0,0,0
"1130",4.89897948556636,21.25,14,16,12,11.75,0.666666666666667,0,17,5.11764705882353,2,-11,2,1
"1131",4,20.75,10,14,19,9.42105263157895,0.736842105263158,1,10,4,0,0,1,0
"1132",4.12310562561766,23,14,17,16,5.8125,0.5625,1,15,5.86666666666667,1,-8,0,0
"1133",5.09901951359278,26,13,17,18,5.33333333333333,0.611111111111111,0,18,5.22222222222222,1,-4,0,0
"1134",5.19615242270663,24.25,14,6,16,6.375,0.625,0,13,7.38461538461539,0,0,0,0
"1135",6,23.25,27,0,19,11.5263157894737,0.842105263157895,0,22,6.13636363636364,0,0,1,0
"1136",5.74456264653803,27,19,24,19,9.63157894736842,0.789473684210526,0,8,5.375,0,0,0,0
"1137",4.47213595499958,23.75,14,3,21,6.04761904761905,0.666666666666667,1,12,1.91666666666667,1,-10,0,0
"1138",5,24.5,13,14,21,6.14285714285714,0.761904761904762,0,21,2.61904761904762,1,-5,1,1
"1139",3.16227766016838,21,10,21,20,8.35,0.7,0,9,3.88888888888889,1,-8,0,0
"1140",5.09901951359278,29.75,10,24,17,4.52941176470588,0.411764705882353,0,8,8.625,2,-7,0,0
"1141",3.16227766016838,20.75,0,7,19,6.05263157894737,0.473684210526316,0,12,3.5,2,-11,1,0
"1142",5.29150262212918,22.75,21,10,22,7.95454545454545,0.681818181818182,1,9,1.22222222222222,1,-9,0,0
"1143",5.47722557505166,22.75,20,10,20,6.1,0.6,0,18,6.88888888888889,1,-5,0,0
"1144",6.557438524302,22,19,14,20,8.8,0.8,0,18,6.05555555555556,1,-7,0,0
"1145",4.79583152331272,24,20,31,18,15.8888888888889,0.777777777777778,1,10,3.3,0,0,0,0
"1146",5.56776436283002,24.5,28,17,17,13.4705882352941,0.823529411764706,0,6,3.16666666666667,1,-10,0,0
"1147",5.29150262212918,25.75,6,7,23,5.78260869565217,0.739130434782609,1,12,4.16666666666667,2,-19,0,0
"1148",4.89897948556636,28.5,14,19,16,6.9375,0.6875,1,14,2.57142857142857,0,0,1,1
"1149",4.89897948556636,25.25,7,6,16,8.375,0.6875,0,14,5.21428571428571,2,-12,2,2
"1150",5.47722557505166,27,15,13,26,6.5,0.807692307692308,0,12,3.75,0,0,1,0
"1151",6,21.25,17,10,18,7.61111111111111,0.666666666666667,1,12,2.83333333333333,1,-7,1,0
"1152",6.85565460040104,23,35,16,19,11.8947368421053,0.684210526315789,0,14,8.92857142857143,0,0,0,0
"1153",5.09901951359278,22,14,21,15,8.33333333333333,0.6,0,12,5.25,0,0,1,1
"1154",3,18.5,0,14,7,8.57142857142857,0.428571428571429,1,7,2.71428571428571,3,-29,0,0
"1155",4.12310562561766,26,10,9,13,8.46153846153846,0.769230769230769,0,12,5,0,0,1,0
"1156",3.16227766016838,18.75,7,0,13,4.76923076923077,0.538461538461538,0,10,5.6,1,-9,0,0
"1157",4.69041575982343,24.25,9,16,18,5.55555555555556,0.611111111111111,0,9,5.22222222222222,0,0,0,0
"1158",4.12310562561766,20,10,13,9,12.8888888888889,0.888888888888889,0,16,4.75,5,-28,3,0
"1159",5.09901951359278,24.75,16,7,18,10.3333333333333,0.611111111111111,0,11,10.3636363636364,0,0,0,0
"1160",6.48074069840786,25.75,13,10,18,7.22222222222222,0.611111111111111,0,10,4.8,1,-7,0,0
"1161",5.56776436283002,29.75,17,6,14,6.21428571428571,0.642857142857143,0,12,7.5,1,-5,0,0
